Title="ROUND RESULT"
VARIBLES="X","Density","Velocity","Pressure","Internal Energy"
ZONE T="STD: Geom"
STRANDID= 2 
SOLUTIONTIME= 1 
I= 400 
F=POINT
0.671250 4.586242 2.687781 349.910622 12.326812 190.739308
0.673750 4.513803 2.856726 342.231310 12.894697 189.547089
0.676250 4.445177 3.026606 334.593027 13.453802 188.177554
0.678750 4.387019 3.198003 326.934827 14.029698 186.308087
0.681250 4.354677 3.372890 319.315817 14.687846 183.317750
0.683750 4.329279 3.552643 311.755565 15.380380 180.027429
0.686250 4.307282 3.737503 304.276941 16.098478 176.606107
0.688750 4.293743 3.923783 296.714110 16.847717 172.759595
0.691250 4.288669 4.109764 288.980530 17.625419 168.455834
0.693750 4.284907 4.296574 281.115483 18.410418 164.014941
0.696250 4.274479 4.485069 273.159974 19.171335 159.762139
0.698750 4.256529 4.676666 265.190650 19.906361 155.755234
0.701250 4.236457 4.872787 257.280477 20.643352 151.825257
0.703750 4.218528 5.072762 249.414483 21.399589 147.808967
0.706250 4.202344 5.276007 241.584367 22.171599 143.720006
0.708750 4.183229 5.480992 233.758400 22.928243 139.699746
0.711250 4.154106 5.681911 225.767638 23.603257 135.870182
0.713750 4.106504 5.865899 217.221774 24.088338 132.242509
0.716250 4.030240 6.011063 207.485079 24.226026 128.705174
0.718750 3.938798 6.141329 197.537279 24.189453 125.379166
0.721250 3.841511 6.271435 187.932628 24.091788 122.303831
0.723750 3.749866 6.422438 179.330265 24.083280 119.557791
0.726250 3.676875 6.622468 172.491425 24.349988 117.281260
0.728750 3.605644 6.835344 166.240218 24.645817 115.263881
0.731250 3.531629 7.051081 160.288156 24.901799 113.466173
0.733750 3.458473 7.279771 154.912143 25.176890 111.980168
0.736250 3.401093 7.546921 150.778287 25.667782 110.830750
0.738750 3.369481 7.835138 147.363276 26.400345 109.336792
0.741250 3.384741 8.123794 144.098357 27.496943 106.432324
0.743750 3.439712 8.405312 140.819686 28.911849 102.348467
0.746250 3.518991 8.676952 137.497539 30.534118 97.682499
0.748750 3.623869 8.936730 134.169600 32.385541 92.559632
0.751250 3.753374 9.181652 130.883431 34.462171 87.177189
0.753750 3.907979 9.410051 127.760139 36.774282 81.730313
0.756250 4.091518 9.621525 124.988473 39.366641 76.370483
0.758750 4.309349 9.812866 122.691661 42.287068 71.177601
0.761250 4.565749 9.979330 120.912217 45.563115 66.206127
0.763750 4.859094 10.118373 119.665749 49.166124 61.567936
0.766250 5.173985 10.232331 118.934907 52.941930 57.467747
0.768750 5.475265 10.330361 118.568281 56.561469 54.138144
0.771250 5.711750 10.423962 118.260088 59.539070 51.761755
0.773750 5.781399 10.519741 117.767925 60.818818 50.925361
0.776250 5.763178 10.619972 117.075391 61.204788 50.785950
0.778750 5.733474 10.722729 116.235571 61.478487 50.682873
0.781250 5.697146 10.826462 115.247412 61.679931 50.572433
0.783750 5.651717 10.930723 114.060712 61.777351 50.454011
0.786250 5.590833 11.035759 112.651929 61.699086 50.373501
0.788750 5.501440 11.143696 111.114865 61.306375 50.493535
0.791250 5.336853 11.255983 109.582266 60.071528 51.332811
0.793750 4.928696 11.368533 108.063142 56.032044 54.813251
0.796250 4.131849 11.481031 106.618885 47.437886 64.510397
0.798750 3.264356 11.596065 105.428861 37.853691 80.742454
0.801250 2.412887 11.713258 104.582900 28.262769 108.358674
0.803750 1.660163 11.829167 104.005844 19.638346 156.619917
0.806250 1.083415 11.943818 103.630026 12.940116 239.128102
0.808750 0.882396 12.078055 103.493118 10.657622 293.216343
0.811250 0.864577 12.211373 103.360204 10.557673 298.875039
0.813750 0.862088 12.338038 103.150408 10.636475 299.129564
0.816250 0.860585 12.462007 102.904042 10.724616 298.936305
0.818750 0.859141 12.584388 102.635138 10.811763 298.656298
0.821250 0.858215 12.705611 102.346857 10.904145 298.138759
0.823750 0.858149 12.825857 102.040769 11.006492 297.270072
0.826250 0.858096 12.945343 101.722507 11.108346 296.361111
0.828750 0.857888 13.065115 101.402404 11.208406 295.500091
0.831250 0.857464 13.186282 101.087889 11.306764 294.729212
0.833750 0.856791 13.308094 100.776488 11.402250 294.052280
0.836250 0.855819 13.429573 100.457274 11.493282 293.453684
0.838750 0.854684 13.552962 100.149370 11.583501 292.942661
0.841250 0.854307 13.674603 100.001878 11.682314 292.640203
0.843750 0.856048 13.773958 100.235569 11.791176 292.727489
0.846250 0.859546 13.835094 100.785117 11.891895 293.134852
0.848750 0.862232 13.872654 101.214023 11.961440 293.465328
0.851250 0.866576 13.889157 101.911255 12.036008 294.005587
0.853750 0.878428 13.925277 103.848384 12.232355 295.551739
0.856250 0.897185 14.039739 106.895638 12.596245 297.863942
0.858750 0.905605 14.052190 108.109583 12.725732 298.445785
0.861250 0.899463 13.910183 106.806840 12.511696 296.862771
0.863750 0.822222 12.758022 94.222377 10.489922 286.487137
0.866250 0.498797 6.502617 44.985604 3.243487 225.470395
0.868750 0.313650 0.283214 19.775936 0.088830 157.627420
